asv,old_top5_best_pid,old_top5_mean_pid,emb_top5_best_pid,emb_top5_mean_pid
331b2c7da556a639972cc9b2d8a31aa8,98.39572192513369,97.99465240641712,98.39572192513369,96.2566844919786
89c962e2643e3c9af6fa5614a3e57003,100.0,99.86631016042782,100.0,99.25133689839572
6cec0bfed5ae5027a2002e200c4f71eb,98.66310160427807,98.66310160427807,98.39572192513369,97.91443850267379
3b54387c342aed1bbfc6586fdf74ffc6,71.91601049868767,71.91601049868767,100.0,97.05882352941177
66d2801e670d80e47a383b655213cf55,96.23655913978494,95.43010752688173,94.89247311827957,93.54838709677419
4fdb441ce30cb8a04ddd4c7b24e39ae2,98.66666666666667,98.66666666666667,98.66666666666667,97.81333333333333
5645208dbd4272e443c0bfd58a60b9b9,94.91978609625669,94.70588235294119,95.45454545454545,94.8663101604278
4c377ed4a13484a07dffc1121a98a02c,98.9247311827957,98.74551971326166,98.65591397849462,98.33333333333333
cdfbfbaaeefc8ad48995e3953a7ed409,95.95687331536388,94.93984709259847,95.95687331536388,93.47708894878706
cb3f42ad378ddeda014d895db355586b,100.0,99.7860962566845,100.0,99.73262032085563
a8615f5ca1d297895cc840a75212b907,100.0,99.86631016042782,100.0,99.57219251336899
5dfb2d1578133ad81a110967e7c71462,100.0,99.86772486772486,100.0,99.52380952380953
566e2121e9bd3188a5c29f9c55607760,100.0,100.0,100.0,88.1581311769991
8359901a562b0b0642e0383e8fb12566,98.3739837398374,98.3739837398374,98.3739837398374,95.28455284552845
1fe612d44adcd7a6a0efbc7ad770fb38,97.86096256684492,97.86096256684492,97.86096256684492,96.79144385026738
79e2b6d098bc24e051a82e3d618d416f,100.0,99.59893048128343,100.0,99.57219251336899
d883b22e464393102af5c3372d061397,93.26145552560646,92.56064690026953,92.99191374663073,92.13401733182623
36a66f4e2ef60675b52417bd1ef5d23f,100.0,100.0,100.0,98.65591397849462
25668c0238f943ae425391ec3054a4d0,100.0,99.73118279569894,100.0,99.67741935483872
3ec5ac546f36cb0a6d6b41ea94437fd6,100.0,99.89304812834226,100.0,99.73262032085563
666b0c3f75da615166898be90c200697,95.71045576407506,94.48968473570272,95.71045576407506,94.59190549239437
58a2d5b3e1ddfcaf493f61028578cc92,98.66666666666667,98.66666666666667,97.86666666666666,91.57333333333334
7380f2dbd0ed772394d1ec7413371fd5,98.11320754716981,97.97843665768194,98.11320754716981,96.81940700808624
8f6e77dd37d82d5d60ee21867f52f9e4,100.0,100.0,100.0,89.82752935441786
49eeeeee727d06a37cada5eee00468b5,99.1891891891892,97.56756756756756,99.1891891891892,97.08108108108107
ce3debe377068d91443c07c23728742c,100.0,100.0,100.0,98.87700534759358
137dec98118422e728bd109bffafd4bb,90.4,87.66687045271271,89.00804289544236,87.36274333086153
46fcb071239921902d1df130f863599c,98.66666666666667,98.66666666666667,98.66666666666667,93.01333333333335
29ffed0e67cdfb55f16960a8f8428cb5,99.46666666666667,99.04113475177304,99.46666666666667,98.9886524822695
e8a98ce984ee0d66515ea055e525930b,97.30458221024259,97.30093975376994,97.29729729729729,89.1185819966308
99d2491ca9702e5053cb6e62d0349555,100.0,100.0,100.0,96.3548909693051
df24931eef177828ec0d0b347ec6cf02,,,65.09186351706036,61.78265323870901
534be7183f24b21ccc3a792f5c7e5169,95.18716577540107,93.475935828877,95.18716577540107,93.79679144385027
ffa712fb62fa7468337cc7e0f0c527c3,99.73544973544973,99.73544973544973,99.73544973544973,97.77777777777779
b6b373e4adb9c081da6a2499547960c7,100.0,99.86559139784947,100.0,99.51612903225808
8067fd3f7aedca5f755d76ba6d001ecc,100.0,99.91063449508489,100.0,99.14209115281501
341ffe203147e821ef8fc61a221e53eb,99.73118279569893,99.73118279569893,99.73118279569893,98.65591397849462
da9b9d254bc05bd32ff186a046fedf37,96.79144385026738,96.79144385026738,95.45454545454545,93.15508021390374
6cd824d1e0974fbbf83448af65c0def7,99.73262032085562,99.73262032085562,99.73262032085562,96.90081996434938
3e198207b81e382d6209c129373e9d60,96.524064171123,96.3903743315508,96.524064171123,95.72192513368984
3038f96d4805d0546256c1e7766247e0,93.85026737967914,93.18181818181819,95.45454545454545,92.35294117647058
37376f3bdaca3bbd8c0eabde3b65c9a8,100.0,100.0,100.0,99.78552278820375
b8787a09e2e26dcf154557d3ad66ea8d,99.73262032085562,99.73262032085562,99.73262032085562,92.63358288770054
84f0bed445af5694e5b98998ffde30a8,100.0,99.86737400530504,100.0,99.62864721485411
9b0365b5a27348e323235f03eb91b153,100.0,100.0,100.0,98.46055082115245
fab2c4c54cd5034675223cf06e3eb8c2,98.38709677419355,97.93906810035843,96.7741935483871,95.59139784946235
5921e25af2acb3d6f297ce40e0373ecd,97.01086956521739,97.01086956521739,97.01086956521739,94.34782608695653
c4a386b001291fa4bda56b6eb40173b6,86.02150537634408,84.68654744584714,80.42895442359249,78.68360310246449
110f5c1e92f18f2cdc7af78a035555a7,98.91891891891892,98.91891891891892,98.91891891891892,97.1891891891892
0c4b95d668645a2a85addfe2f084b6f2,100.0,99.86666666666667,100.0,99.46666666666667
d940283de678b9ef93da553438afcd90,100.0,99.7983870967742,100.0,99.67741935483873
2e4e10f885aac2233d05e4b46571c20d,100.0,100.0,100.0,97.78975741239893
7f52ee67403fedcc4a7ddae34cd0e7a4,99.73118279569893,99.73118279569893,99.73118279569893,99.24731182795699
f2898c48280ac39868a2fa71eb0211f3,94.10187667560322,93.14088686900547,91.73333333333333,89.7732805064035
3e8c3a8b8d144e5a10adb57a7cc517da,98.65591397849462,98.65591397849462,98.65591397849462,97.31182795698925
f453adbb26cf3d1efef5c3629bbf654d,99.46236559139786,95.33382340223127,99.46236559139786,99.19354838709678
a372cf10657d0756778992bacff2d706,94.11764705882354,93.52582758670127,93.31550802139037,91.65775401069519
245b33b8928a2d472035cfcc336caddb,,,98.64864864864865,87.63665269547623
e587cd60e62e6c08ac653bef4e935304,97.59358288770053,97.59358288770053,96.79144385026738,95.77540106951871
781af70eed8b17d285d44f49d836a48e,96.50537634408602,96.50537634408602,96.50537634408602,95.96774193548387
1fe5ac555eb14e8844d872f1061c429f,99.19354838709677,98.87096774193547,98.65591397849462,98.17204301075267
8d1e64ee4aa50278de70ddd89e5c3665,100.0,100.0,100.0,92.60053619302951
92862fbe6ff344c8964156b2a0b424cc,,,69.94680851063829,68.61730586242204
5ef194c523178b714e804757a3218c3a,100.0,100.0,100.0,79.62158375056659
4b3f93408aee639f8a0d3499050b9ff3,96.524064171123,96.524064171123,96.524064171123,94.91978609625669
b5a4aad370e78b9f833c9424031c44ec,99.2063492063492,98.83597883597884,99.73544973544973,98.994708994709
3196bc82f5a5ddf5efff5dfd48579b60,100.0,100.0,100.0,95.65623832733428
7f26e242060257e98029fcaad8b88db9,98.65591397849462,98.65591397849462,98.65591397849462,94.41710628729568
1e37d3623e8679bea135824898326438,94.10187667560322,89.45539330329132,94.10187667560322,88.13471118693639
de1e619dc7f15e1df4639581d8f08666,100.0,100.0,100.0,96.93548387096776
2f94ec758afccdb570dcc9fd5080e5c4,99.46236559139786,99.03225806451613,99.46236559139786,99.19354838709678
9e2b122adf540f378ae4674b70ffa70d,96.51474530831099,96.51474530831099,96.51474530831099,94.85555762641395
a4c97d72a3ac2b7c1435c56721a3aa1a,100.0,99.86413043478261,100.0,96.95652173913044
97d46cb66b426e54414d29f5c60c740a,98.93333333333334,98.93333333333334,98.93333333333334,98.18666666666665
7fea81a0fb9031b1aa53e4dcc0334bf4,95.72192513368984,92.99465240641712,95.72192513368984,90.67769637711288
6322c84c5ee6585bf9973a931d8f279d,98.93048128342247,98.93048128342247,98.93048128342247,97.80748663101606
831cff0214f7446fab90ddfedf7bfcee,98.9247311827957,98.83512544802868,98.9247311827957,97.36559139784946
17e2d5f6e5fc504e01e29c78e545e138,99.47089947089947,99.15343915343917,99.2063492063492,97.72486772486772
8ca8a2ee539e5a54b184bbf80e861033,91.71122994652407,90.96755793226382,91.42091152815013,90.32182936445354
8bbcf048be9561d00c6ed8f597643925,91.46666666666667,91.12139037433155,100.0,99.67985739750448
fd932f10265b9729b3972ed5cdce8a0d,100.0,99.86666666666667,100.0,99.25333333333334
5bfd0607c1130b2ea95261361ed0aaf1,100.0,100.0,100.0,98.38709677419355
593b39ccba286d62eba7872e07c45354,,,57.014925373134325,44.89755734662923
d6a202591a42fa999f25af7a7aefcffd,99.73544973544973,99.73544973544973,99.73544973544973,97.88359788359787
608bdffdf9263f1b123d069d10e69f9a,,,70.08086253369272,67.3058004353656
5022c2e85eb7347a496e69b612b21ce1,100.0,100.0,100.0,96.51775601783486
8a08f279c5533390e6b47c6969ed7d82,97.31903485254692,96.83646112600536,96.51474530831099,95.76407506702412
ce8d585abe69c46ac0fba61726d046c5,97.32620320855615,97.05882352941177,97.32620320855615,96.2566844919786
e4e59d9f49c532675b55e61340b2179e,95.72192513368984,95.29411764705881,95.45454545454545,94.75935828877006
3547314cbc17e38fbaed69287ddb4f31,97.08994708994709,97.08994708994709,97.08994708994709,83.17455785800423
7fd8ef977c4177cf2c4c536310a8f19f,96.8,96.58666666666666,96.26666666666667,95.36
2780b1a1535644ef954b37c0be366f13,89.6,87.97343981037304,83.81962864721486,82.9014918670091
403445d403772ea7701cd01368da5a56,93.2975871313673,92.97587131367293,92.49329758713137,91.47883184470474
88dc6547deddeb8ca981c592f965d014,99.46666666666667,99.09333333333333,99.46666666666667,98.98666666666666
5bd95b851799d453c141b62c55e27ef4,99.46524064171123,99.06417112299465,98.66310160427807,97.43315508021391
ddb21bd22519316c9c3bf922a9a8e816,100.0,100.0,100.0,97.79569892473118
343639260e5a553a449c040a58953f9a,94.6949602122016,91.09708738889611,100.0,99.04255319148936
4d5eeba41b7a507f54023d01ce1fb31a,96.23655913978494,95.3763440860215,96.23655913978494,94.40860215053765
9f34b6a04f6d30d61947a02265404b17,99.7275204359673,99.7275204359673,99.7275204359673,96.21165509360992
5881e5969b9c5cced797ab5e237049b4,99.2,98.82666666666667,99.46666666666667,98.61333333333333
12d48d4e5b03a44eb1e1c7c2bb216348,99.73190348525469,98.71313672922251,99.73190348525469,98.28418230563003
dbec03fc66ff2c2d4e6b089d27824139,100.0,99.86772486772486,100.0,98.88888888888889
bb69e4aeb1c42e1919594f9e9823a7b9,92.51336898395722,91.875935828877,92.51336898395722,91.76470588235296
25345b8ad2ecd33d152d19f3c03992b4,96.7828418230563,96.7828418230563,91.95710455764075,88.76030451176328
eb41af02b18dc957ef593cfd11261be5,100.0,99.93315508021391,100.0,99.7860962566845
f687f9aecd37880d471fc69c13c4f256,94.66666666666667,94.28092691622103,95.98930481283422,93.42245989304811
8b78ca8c5e127e820c9561e10c9f19c2,94.66666666666667,90.12788258049834,88.56382978723404,84.608284177664
e57525faafab45f4f99be57ab69faabd,98.38709677419355,97.79569892473117,98.38709677419355,97.74193548387096
717aff2a74550554098682047fb9830c,98.65951742627345,98.65951742627345,98.65951742627345,89.16890080428955
d5ed9ff1b4b6861428e0eb93d8b2c3a1,99.19786096256685,99.19786096256685,99.19786096256685,97.05380568020529
daec04577d1843ad73efa35de1d48151,100.0,100.0,100.0,98.9784946236559
07f46149c04b861915fa32dc8104b022,98.6522911051213,98.6522911051213,97.58064516129032,97.31182795698925
96e13bb8e776c83458e2b282cd3e44e0,99.19354838709677,98.6021505376344,99.46236559139786,99.03225806451613
954d0e6f5e93a9f23198c807840314bd,99.2,98.93333333333334,99.2,98.93333333333332
ca532c83e87eb3e76511a71e9abf28c2,91.93548387096774,91.16213885774896,91.93548387096774,90.17959895379252
8924705b2ac86db54622adeba1d6bba1,100.0,99.86595174262735,100.0,97.80160857908847
97c2c7e8cc5a28811906eda58edb16ec,100.0,100.0,100.0,97.26775956284153
62b0ef9d072b7772ca3958f821bc1c49,98.37837837837837,97.92792792792791,98.37837837837837,97.51351351351352
06e03c616890e7dd3b607e7605fda9be,100.0,99.94652406417113,100.0,99.62566844919786
5f452e591d65c3a4fee53f0cc354ea72,99.20212765957447,99.20212765957447,99.20212765957447,89.64120435690502
172df84126559d3703a3b6184b45a0ee,,,76.59574468085107,73.99168784531955
1a3a64b0c16fb7daa275ec71dd81b701,100.0,99.86559139784947,100.0,98.92473118279571
54361a7cbec36835157cc4e00336e464,90.54054054054055,88.68560249257301,84.5945945945946,79.7640111789048
918eaaa2a8ed889d1ab21eb87b880779,96.53333333333333,95.68,83.46666666666667,81.4749376114082
211c2bf941e5c4e05078cf20a194b0be,100.0,100.0,100.0,99.03743315508021
87b489a37616c28af2c28eda4b45fb8b,99.46666666666667,98.93333333333334,99.46666666666667,98.77333333333334
8102b0f64f0661286e71a73878df9ce7,100.0,100.0,100.0,98.1081081081081
493cc79d93c8003efb9369ab256e65f4,87.36559139784946,84.83160884560763,97.84946236559139,95.37243138277832
9f6f938a15e4f288092b39efae6698de,98.39572192513369,97.95008912655972,97.59358288770053,97.05882352941175
fef03d7c4d744b68dd3c6c56bfd5c256,97.86096256684492,97.86096256684492,97.05882352941177,95.66844919786097
4e73d26557436d233aea34f6a5371895,93.31550802139037,92.58021390374331,94.91978609625669,93.11244206773617
dd6cd878e1ac746a5df199e3ea0152a2,100.0,100.0,100.0,96.76549865229111
d3648f626f4aadacf25eb043bdc62c58,,,60.51948051948052,56.84624024964934
b0ec891a9cead40f58935f40fa9a1b9a,100.0,99.86559139784947,100.0,99.35483870967742
2389f5000634184ae381b8e579934c4b,100.0,99.86666666666667,100.0,99.20000000000002
e1d4180c0091e155509f14fcbdb541ae,91.17647058823529,88.67279857397504,89.83957219251337,87.96791443850267
470a368a6807b4a2d6a56ff427742e09,90.61662198391421,89.97319034852548,94.6524064171123,91.85904144743445
8dcc2c0ebe2c9f41761691937e854ac8,99.73474801061008,99.73474801061008,99.73474801061008,99.15119363395225
685a06c480c8512cad2bba3e5b066bdb,100.0,99.86631016042782,100.0,96.7379679144385
4caeeec76b63970fd73a62f3d9c522ef,95.17426273458445,95.17426273458445,95.17426273458445,90.25289960000573
9293b23be2addc4c8910fbe977237c46,98.40425531914893,98.40425531914893,97.06666666666666,96.0
e3083a5858ffbe913e0c1a70a8cf6919,96.2566844919786,95.88235294117648,94.66666666666667,94.23344028520499
14816bf58b22a8172bb1d6a7f78f06f2,95.16129032258064,94.03225806451613,95.16129032258064,92.25806451612905
822e596ebee53d4dcd5ffe3e26ec43d4,,,93.35106382978724,77.40037149611616
c74a800e896402acb88ee96173c56d80,100.0,99.86559139784947,100.0,98.44086021505377
9591914f1b4272813c5d24f968e4ca81,100.0,100.0,100.0,87.08663675072759
bc96db08da9a54e69f83357f2429e767,99.73544973544973,99.73544973544973,99.73544973544973,99.15343915343915
7a94ab2d3edd2d5f1b14fb97b8227aab,99.73190348525469,90.08042895442358,100.0,98.28418230563003
7e614d8925e124b39916f22fdeb64c3f,100.0,99.86595174262735,100.0,99.19571045576407
5b2c9996f39f03a22f551c353da1d3ed,100.0,99.86666666666667,100.0,99.09333333333333
36a65735bd9508c5f7a66dc84dd3f8c6,98.65951742627345,98.65951742627345,98.39142091152814,97.85522788203752
dc8477df0245e1b7cf2151a6066f204a,93.85026737967914,90.98020252588462,93.04812834224599,90.9668449197861
1f42391a983ba3af940e541d110a8432,,,64.02116402116403,61.68648690899382
a5a1519fb2b6c41d9cbc7937a35a9e32,99.19571045576407,98.8739946380697,99.46380697050938,99.08847184986595
e00f85cb3452e37943500e86afb268f4,100.0,99.78566615532394,100.0,99.78552278820375
1352ecafaa4f51b95bedc9b026136ba0,98.1029810298103,97.96747967479675,98.1029810298103,97.34417344173441
6ebabe5be540e1304e1262781c30bbe5,96.524064171123,96.524064171123,96.524064171123,95.39705523935139
e33914420d19e3dcbaf511090df6d385,98.38709677419355,96.24719682594446,80.15873015873017,79.63841089483056
c2229c40838cb5aa067cdcab26a4d0bd,100.0,99.78666666666668,100.0,99.73333333333333
1eac8ec4812f4ed7bfd8387a38bdba1f,98.92761394101876,98.72654155495978,98.92761394101876,98.49865951742626
659345ab0b295a524c8158295f1b7e49,100.0,99.89304812834226,100.0,99.7860962566845
5e08663561b972be66344edb87da4e3d,79.67914438502673,79.67914438502673,100.0,94.46438352215401
0f97c220b579e7f247036ed1adce5afc,98.9247311827957,93.95161290322581,98.9247311827957,98.22580645161291
26c822a9da99f48bc5eabddbeda2a1e8,,,100.0,73.49182908610642
87e8ae9b41dbcd0ad54be2513a8f7489,97.31182795698925,96.90860215053763,97.31182795698925,94.19989045518753
7ee5506b56675190c1b39ceb2fef6b12,97.04301075268818,92.71397849462366,97.58064516129032,96.23192186186708
7b38bded14744e6cd6bceb54464983f4,100.0,100.0,100.0,95.6149732620321
7e87704cad17d9767ed0a558cf847a28,99.73262032085562,99.73262032085562,99.73262032085562,98.87700534759358
6bb602f161cd434e740b0b0694a2fe7e,92.26666666666667,91.6,98.93333333333334,97.76
8d3f2463af90ed9f59bbda873534edc0,100.0,99.8936170212766,100.0,99.68085106382978
a1191cbfeb25ca6deb449da1e2baad3a,97.86666666666666,97.73333333333332,98.4,97.86666666666667
5081262c6f6941b26ee33cafbc0a2c31,100.0,100.0,100.0,98.38709677419355
55eea1d4d02e89a3fec4e0d929946361,98.39572192513369,97.99465240641712,97.32620320855615,96.89839572192513
16bd85d98b01823963164e514e5c1da4,100.0,100.0,100.0,98.82666666666667
98f44e3e61d018840fdce5dc524c719c,94.3089430894309,93.01193876803633,94.3089430894309,92.84552845528455
fb23f61e952a0a57ca3e763d8ad1f157,99.19786096256685,98.8235294117647,99.19786096256685,98.71657754010694
e973e792bb24983e1304d41a8ed0c375,100.0,100.0,100.0,95.67123287671234
571f6e6cd40b8548c4d3acff7572c04d,94.38502673796792,92.24183165832747,88.77005347593582,84.46483289328877
1b7d9b83e481aeaf938729029a2a4c19,100.0,99.82174688057042,100.0,99.35828877005348
7d695607cd250aaa3167220d1f1b4cf0,94.86486486486487,94.64864864864865,95.4054054054054,94.54054054054055
26cbd70e0eb0b0a14e93c0970b305ef1,,,100.0,94.33408610767101
37f3685c73e70deca8c822eb745ced49,99.73333333333333,99.73333333333333,99.73333333333333,97.97333333333333
5a53ad0b5b9bb5681456ed32f72110e7,100.0,100.0,100.0,97.13034031265872
b13f720636b1c50245daf019257f2c37,99.73045822102426,99.73045822102426,99.73045822102426,99.35309973045824
b6acd0e458ddc4258d7622929617346d,99.73118279569893,99.73118279569893,99.46236559139786,98.44086021505375
534aa0050da6044b57409f3606d33c40,100.0,99.82078853046596,100.0,99.6236559139785
842ba3e9826daf645e7765f4bb0525be,95.72192513368984,95.02944741532977,95.72192513368984,93.95721925133691
5177bd1019c0a59f8762ecb3f683babd,91.97860962566845,91.38076873449845,90.64171122994652,87.12741532976827
4b673256fb96d4b936e393f3f45d4f47,90.42553191489361,90.29843971631206,90.42553191489361,87.80620275786819
8ed2c27daaea55b50ad23f3ffa313d87,95.74468085106383,90.15957446808511,95.74468085106383,85.23616978578244
a09579da0b2f87eae05c1c9886c4bfc7,94.38502673796792,92.8833995211538,94.38502673796792,92.1390374331551
a353b92733af5260a57dd1a0ba3001e1,99.47089947089947,97.56613756613757,99.73544973544973,98.51851851851852
0530769e11e7f6b51e29aec47064b7cf,98.12332439678285,97.9892761394102,98.12332439678285,96.57008501670228
179413bba78ea1fc349ad7186b4f47c1,96.26666666666667,95.57333333333335,96.26666666666667,95.25333333333334
603ab94ae666e02cf4cc8a2132414ef5,98.10810810810811,97.56756756756756,97.83783783783784,97.35135135135135
4f90f8f67d96381936a8ea4b6bd9234c,100.0,99.83914209115281,100.0,99.62466487935657
a594a2db0ceea408a3931a4465c05420,100.0,99.86631016042782,100.0,97.54010695187166
ccd8c51003c6724304379157cbbb67a3,100.0,100.0,100.0,95.50802139037432
fe92b5d8f5b1599d91fec61ebc12e170,93.53099730458221,92.3989218328841,93.53099730458221,91.37944526562909
b3b12b9ab4a7ba52db234d329bd0ff98,100.0,92.4,100.0,99.5710455764075
9e5f7d2247ac749d50a226417b3cd59b,98.91891891891892,98.91891891891892,98.91891891891892,98.16216216216216
4a776a15babf55b56fb4bc95c435aaed,99.73118279569893,99.73118279569893,99.73118279569893,99.24731182795699
570d2782ac8b4697b37c5a7fcce2c38f,97.58064516129032,97.58064516129032,97.58064516129032,94.35483870967741
a7c8ce74f4fdc4ec58c5c54c9b1fda2a,97.58713136729223,97.58713136729223,97.58713136729223,94.7937386491395
0afdd7eddb9a71ce53cf6487747ec98c,100.0,99.86559139784947,100.0,99.51612903225808
e3ef2cba7805de59638a581426ab70a9,96.53333333333333,96.09811051693404,97.32620320855615,96.20320855614975
563814b59f2c0241d0cdec1b99b7f781,98.39572192513369,97.37967914438502,98.39572192513369,97.43315508021391
f21e69f460e0f5a2ab946c9cbc535b27,93.83378016085791,88.65943547778218,93.83378016085791,87.84538687586634
d4f7bcef485c713df58bef5a1ceac4b0,98.12332439678285,97.85522788203754,98.12332439678285,97.42627345844504
c8222ef3d31112ff4823bdb94a7eae2b,97.31903485254692,97.31903485254692,97.31903485254692,95.44235924932977
a74a7a8b9015b0732f8101e2f67c8f32,99.73118279569893,99.73118279569893,99.73118279569893,99.24731182795699
1a5546dc8d08ba22cbc75f508edd0828,99.46236559139786,98.81720430107528,99.46236559139786,98.54838709677419
b53ee4129079a6b4885428c4e2a408f9,100.0,100.0,100.0,96.82795698924731
708043a43693e1145f5e15e5ee3b2b06,95.13513513513513,94.37837837837839,94.05405405405405,92.9235812632039
0c3ea3339f3a3be523e02cefed4aaa10,99.2063492063492,99.2063492063492,99.2063492063492,97.13738368910784
ab35a6efdcbec8500e2fb023169fe78a,100.0,100.0,100.0,98.9784946236559
fa3a634a3d5d11bab288b00d2d5369cc,95.73333333333333,93.38666666666666,100.0,99.30666666666667
7741e484f93c21c4e051f33fc7b64f88,93.86666666666666,92.73555700553672,97.86666666666666,96.8
1e12ac0d70169a9c084a739e040907b9,100.0,99.78666666666666,100.0,99.68000000000002
1871e15a08fa2411512dc34595fb1958,96.524064171123,96.524064171123,96.524064171123,94.4385026737968
11506c8de798b3e79303f7afc3d782b6,99.7289972899729,99.7289972899729,99.7289972899729,94.20054200542006
00cb63b6f629510ea7cf65e0530b4027,99.19786096256685,98.93048128342247,99.19786096256685,97.54010695187166
11e175aff64bc4cf4986007e12bfc628,98.66666666666667,98.66666666666667,97.86666666666666,97.49333333333333
e4738ae451a15c8bfd5229711b6b5361,98.65951742627345,98.65951742627345,98.65951742627345,98.01608579088472
0c794e59b49f4c211fd8d27ef015d178,98.1283422459893,98.1283422459893,93.31550802139037,92.94117647058825
8b36978991475cb71d3317e4daaf9e1a,93.24324324324324,92.32432432432431,92.97297297297297,90.97297297297297
922daae168c740d829141c432a8cdcd1,100.0,96.92513368983957,100.0,98.6096256684492
6684f6190e4f3e23278528086ae25685,100.0,100.0,100.0,96.75675675675676
d9975f13b5075673dd9bb396688bd678,100.0,99.86559139784947,100.0,99.3010752688172
856f4e976cd8cb16d80b01f36ee9721a,99.73262032085562,99.73262032085562,99.73262032085562,98.77005347593582
bce4d231e12c8465556db9d2cf121551,97.33333333333333,96.90666666666667,96.53333333333333,94.44062336023856
3fbd0537ef4f3242fb50a2ddb91061ad,98.93333333333334,98.93333333333334,99.2,98.93333333333332
3faa67bb59d09a9a52decfdd672ebd37,100.0,100.0,100.0,98.87096774193549
da8011c670ba64a99498171a2ba72892,94.87870619946092,93.85444743935311,93.53099730458221,92.03886014096892
6f740d9776105d08cb826e9c2e6db049,100.0,99.86559139784947,100.0,99.19354838709678
64b0ba388dd3728a36854c2f014b3129,100.0,99.86486486486487,100.0,93.56756756756758
102a50cfda4d5e455c29fbee9573d838,100.0,100.0,100.0,97.16577540106952
303f7af49ecdd12099842ae3af234567,96.2566844919786,95.61925133689839,96.0,94.8149732620321
d035ec5e6c52ae02c608835230dde4b7,100.0,100.0,100.0,98.49865951742626
6406af9ddc919e08f4d05e707fd141d4,100.0,100.0,100.0,97.63440860215056
62cb0689453660fcfba1346b1152bc84,99.19786096256685,98.93048128342247,99.19786096256685,98.50267379679144
ebe91a7d912f432d8726b0cef99d18c3,100.0,100.0,100.0,96.13941018766755
b4437357383387ed0937aeb891b767d2,97.05882352941177,97.05882352941177,92.26666666666667,91.14666666666668
79731579b17268e3805c05662db8b5a6,96.524064171123,96.524064171123,95.45454545454545,94.38916221033868
477ebf0ce71e93b505183b46f1d1c310,100.0,100.0,100.0,98.28418230563003
fe2c23e02d96027ea381e1da7283d3ff,100.0,100.0,100.0,99.19354838709677
53355294f61e52a7101ac1349479e2c7,90.37433155080214,89.572192513369,89.00804289544236,77.66669277466568
c4047091d558ea01dc3b6702ba3278c7,97.56756756756756,97.56756756756756,97.56756756756756,95.45945945945945
a5687ae218d670b18de3577539a459e3,95.98930481283422,95.29411764705883,95.98930481283422,95.13368983957218
f4a24bc6456b7cb91afeb18832b4c18d,97.86096256684492,97.72727272727272,97.86096256684492,96.79144385026738
36bf04a857c2cb66cc9cb9d09ff71ad4,100.0,100.0,100.0,99.13978494623655
6291d6ddf701717cb4dadaf9fe7f3ad3,100.0,100.0,100.0,92.24598930481284
c7ee36f726ae061be7e613876b497945,93.31550802139037,85.62680926916221,83.9572192513369,82.16570371750943
347f05aadc3de2fe5237432c42d041b5,100.0,100.0,100.0,94.85254691689006
8c244456b056b6b07dd3fe3de07754c0,93.06666666666666,91.25333333333334,93.06666666666666,89.81333333333332
dc8f5ffb4f5fe578b41f078fe854247c,99.73118279569893,99.73118279569893,99.73118279569893,99.46236559139786
68bb557729fb17fa6cf8426461cb3d96,100.0,100.0,100.0,99.19354838709678
1fbebf41466cae9d33a4701c944cb55d,100.0,86.83510638297872,100.0,97.64705882352942
bbb265fb3e7a0752ebf597a8844bfc16,99.72826086956522,99.72826086956522,99.72826086956522,98.15217391304348
c07ac7ffa60c0baeb47cea4cefaeeae4,94.6524064171123,91.06951871657755,94.6524064171123,90.70203208556148
be3b9cc41eb5d6dd33c9f480048a62a9,98.1283422459893,98.1283422459893,98.1283422459893,94.81283422459893
75c43bd66f718ca75507ff5efd6e4ccb,100.0,99.86595174262735,100.0,99.51742627345844
cc62bd14054a6830336f48d19ccb7fb7,100.0,100.0,100.0,97.90322580645162
33428c03ea0cb71b8769c049e677faaa,99.73333333333333,99.73333333333333,99.73333333333333,99.46666666666665
fd363796f24ad824b1a025860c3acb40,92.7807486631016,91.92513368983957,92.7807486631016,90.80213903743315
1ff5beccb7eb535d2fdcc1c7ce513ea5,92.02127659574468,91.57655827095593,91.68900804289544,89.03840766918515
52bbb433f19eef3b3b7f88453db7aeb4,95.13513513513513,94.75675675675674,94.86486486486487,94.54054054054055
ed541c87d5df87ae71fac96b59bc34aa,100.0,100.0,100.0,98.76675603217157
316a647c6d79dda84bd598e67148ca47,100.0,99.91039426523298,100.0,99.51612903225806
070ad707f633c0df5a19f11bcfa699c1,98.91891891891892,95.35135135135134,98.91891891891892,97.24324324324326
3ce149b2036b09491c253ded0e4d44a0,100.0,99.839285458273,97.58713136729223,95.63856885837475
b9c18a25d45d96085a8dc107c559846e,100.0,99.03225806451613,95.71045576407506,93.88739946380699
6fc6f673ed1bf2ec8b4534b719f3fd48,98.37837837837837,92.76224887989594,86.75675675675676,85.45945945945945
6d6f4c93d09d73073c55fef2decc5e58,98.4,98.4,98.4,95.03999999999999
8bbe4e6022a5ec46e3ba035b8b3e5036,94.38502673796792,89.66021992516237,86.09625668449198,85.34390558731329
a42258463565d8531ac1fbcbcb5558fd,95.2,94.33711229946523,94.38502673796792,93.74702317290551
1c4637de71fcd2eaffb3ce3dfac5900b,98.66310160427807,98.66310160427807,98.66310160427807,97.43315508021391
5c9fb7a940057c1f9f962c0feb1bab79,100.0,96.24259674544302,100.0,95.75874196431145
91f0e5c44114d5c9a43a1eec10154a17,99.73262032085562,99.73262032085562,99.73262032085562,97.80748663101603
